8600,1,トモニＨＤ
8601,1,大和証Ｇ
8604,1,野村
8609,1,岡三
8613,1,丸三証
8614,1,東洋証
8616,1,東海東京
8617,1,光世証
8622,1,水戸証
8624,1,いちよし
8628,1,松井証
8630,1,ＳＯＭＰＯＨ
8697,1,ＪＰＸ
8698,1,マネックスＧ
8699,j,澤田ＨＤ
8700,j,丸八証券
8704,j,トレイダーズ
8705,j,岡藤ＨＤ
8706,1,極東証券
8707,1,岩井コスモ
8708,1,アイザワ証
8709,j,インヴァスト
8713,1,フィデアＨＤ
8714,1,池田泉州
8715,1,アニコムＨＤ
8725,1,ＭＳ＆ＡＤ
8729,1,ソニーＦＨ
8732,1,マネパＧ
8737,2,あかつき本社
8739,1,スパークス
8740,j,フジトミ
8742,1,小林洋行
8746,j,第一商品
8747,j,豊商事
8750,1,第一生命ＨＤ
8766,1,東京海上
8769,1,ＡＲＭ
8771,1,Ｅギャランテ
8772,1,アサックス
8783,j,ＧＦＡ
8789,m,フィンテック
8793,1,ＮＥＣキャピ
8795,1,Ｔ＆ＤＨＤ
8798,1,アドクリ
8801,1,三井不
8802,1,菱地所
8803,1,平和不
8804,1,東建物
8806,1,ダイビル
8818,1,京阪神ビ
8830,1,住友不
8835,1,太平発
8836,j,ＲＩＳＥ
8841,1,テーオーシ
8842,1,楽天地
8844,j,コスモスイニ
8848,1,レオパレス
8850,1,スターツ
8854,2,日住
8860,1,フジ住宅
8864,1,空港施設
8869,1,明和地所
8871,1,ゴールドクレ
8876,1,リログループ
8877,1,エスリード
8881,1,日神ＧＨＤ
8885,j,ラ・アトレ
8886,j,ウッドＦ
8887,j,リベレステ
8889,j,ＡＰＡＭＡＮ
8890,j,レーサム
8891,2,ＭＧホーム
8892,1,日本エスコン
8893,j,新日建物
8894,2,ＲＥＶＯＬＵ
8897,1,タカラレベン
8898,j,センチュ２１
8903,j,サンウッド
8904,1,ＡＶＡＮＴＩ
8905,1,イオンモール
8908,1,毎コムネット
8909,j,シノケンＧ
8912,2,エリア
8914,2,エリアリンク
8917,1,ファースト住
8918,1,ランド
8919,1,カチタス
8920,1,東祥
8922,m,ＪＡＭ
8923,1,トーセイ
8925,2,アルデプロ
8927,j,明豊エンター
8928,1,穴吹興産
8929,2,青山財
8931,2,和田興産
8934,1,サンフロンテ
8935,1,ＦＪネクスト
8938,j,グロームＨＤ
8940,1,インテリクス
8944,1,ランビジネス
8945,1,日本社宅
8946,j,エイシアンＳ
8951,2,日本ビルＦ
8952,2,Ｊリアル
8953,2,リテールＦ
8954,2,オリックスＦ
8955,2,Ｊプライム
8956,2,プレミア
8957,2,東急ＲＥ
8958,2,グロバル
8960,2,ユナイテド
8961,2,森トラスト
8963,2,ＩＮＶ
8964,2,フロンテアＲ
8966,2,平和ＲＥ
8967,2,ニホンロジ
8968,2,福岡リート
8972,2,ケネディＯ
8975,2,いちご
8976,2,大和ＯＦ
8977,2,阪急阪神Ｒ
8979,2,スターツＰＲ
8984,2,ハウスリート
8985,2,ＪＨＲ
8986,2,大和リビング
8987,2,エクセレント
8995,2,誠建設
8999,1,グランディ
9001,1,東武
9003,1,相鉄ＨＤ
9005,1,東急
9006,1,京急
9007,1,小田急
9008,1,京王
9009,1,京成
9010,1,富士急
9012,j,秩父鉄
9014,1,新京成
9017,2,新潟交
9020,1,ＪＲ東日本
9021,1,ＪＲ西日本
9022,1,ＪＲ東海
9024,1,西武ＨＤ
9025,1,鴻池運輸
9028,2,ゼロ
9029,2,ヒガシ２１
9031,1,西鉄
9033,2,広島電鉄
9034,j,南総通運
9036,j,東部ネット
9037,1,ハマキョウ
9039,1,サカイ引越
9041,1,近鉄ＧＨＤ
9042,1,阪急阪神
9044,1,南海電鉄
9045,1,京阪ＨＤ
9046,1,神戸電鉄
9048,1,名鉄
9049,2,京福電
9051,j,センコン物流
9052,1,山陽電
9055,2,アルプス物
9057,j,遠州トラック
9058,1,トランコム
9059,2,カンダ
9060,j,日ロジテム
9062,1,日通
9063,2,岡県運送
9064,1,ヤマトＨＤ
9065,1,山九
9066,1,日新
9067,1,丸運
9068,1,丸全運
9069,1,センコーＧＨ
9070,1,トナミＨＤ
9072,1,ニッコンＨＤ
9073,j,京極運
9074,1,日石輸
9075,1,福山通
9076,1,セイノーＨＤ
9078,1,エスライン
9081,1,神奈中交
9082,2,大和自交
9083,2,神姫バス
9086,1,日立物流
9087,j,タカセ
9090,1,丸和運輸機関
9099,1,Ｃ＆ＦロジＨ
9101,1,郵船
9104,1,商船三井
9107,1,川崎汽
9110,1,ユナイテド海
9115,1,明治海
9119,1,飯野海
9127,2,玉井商
9130,1,共栄タンカ
9142,1,ＪＲ九州
9143,1,ＳＧＨＤ
9171,2,栗林船
9173,2,東海汽
9176,j,佐渡汽
9179,2,川崎近海
9193,2,東京汽
9201,1,ＪＡＬ
9202,1,ＡＮＡ
9206,2,ＳＦＪ
9232,1,パスコ
9233,2,アジア航測
9260,1,Ｗｉｓｍｅｔ
9262,1,シルバライフ
9263,j,ビジョナリＨ
9264,j,ポエック
9265,1,ヤマシタＨＨ
9266,1,一家ダイニン
9267,1,ゲンキードラ
9268,2,オプティマス
9270,m,バリュＨＤ
9271,m,和心
9272,m,ブティックス
9273,2,コーア商事Ｈ
9274,1,国際紙パ商
9275,1,ナルミヤ
9278,1,ブックオフＨ
9279,m,ギフト
9281,2,タカラインフ
9282,2,いちごグリン
9283,2,再生可能エネ
9284,2,Ｃソーラー
9285,2,東京インフラ
9286,2,エネクスＩ
9287,2,ＪＩＦ
9301,1,三菱倉
9302,1,三井倉ＨＤ
9303,1,住友倉
9304,1,渋沢倉
9305,1,ヤマタネ
9306,1,東陽倉
9307,2,杉村倉
9308,1,乾汽船
9310,1,トラシティ
9311,2,アサガミ
9312,1,ケイヒン
9313,2,丸八倉
9318,2,アジア開発
9319,1,中央倉
9322,1,川西倉
9324,1,安田倉
9325,1,ファイズＨＤ
9326,m,関通
9351,1,洋埠頭
9353,2,桜島埠
9355,2,リンコー
9358,1,宇徳
9360,2,鈴与シンワ
9361,2,伏木運
9362,2,兵機海
9363,2,大運
9364,1,上組
9365,2,トレーディア
9366,1,サンリツ
9367,j,大東港運
9368,1,キムラユニ
9369,1,キユソ流通
9375,1,近鉄エクス
9376,j,ユーラシア
9377,j,エージーピー
9380,1,東海運
9381,1,エーアイテイ
9384,1,内外トランス
9385,1,ショーエイ
9386,1,日コンセプト
9401,1,ＴＢＳＨＤ
9404,1,日テレＨＤ
9405,1,朝日放送ＧＨ
9408,j,新潟放送
9409,1,テレビ朝日Ｈ
9412,1,スカパーＪ
9413,1,テレ東ＨＤ
9414,1,日本ＢＳ放送
9416,1,ビジョン
9417,1,スマトバリュ
9418,1,ＵＮＥＸＴＨ
9419,1,ワイヤレスＧ
9421,j,ＮＪＨＤ
9422,1,コネクシオ
9423,j,フォバルＲＳ
9424,1,日本通信
9425,j,日本テレホン
9428,1,クロップス
9432,1,ＮＴＴ
9433,1,ＫＤＤＩ
9434,1,ソフトバンク
9435,1,光通信
9436,j,沖縄セルラー
9437,1,ＮＴＴドコモ
9438,1,エムティア
9439,j,ＭＨグループ
9441,j,ベルパーク
9444,j,トーシンＨＤ
9445,2,Ｆテレコム
9446,j,サカイＨＤ
9449,1,ＧＭＯ
9450,1,ファイバーＧ
9466,1,アイドマＭＣ
9467,m,アルファポリ
9468,1,カドカワ
9470,1,学研ＨＤ
9474,1,ゼンリン
9475,1,昭文社ＨＤ
9476,j,中央経済ＨＤ
9478,j,ＳＥＨ＆Ｉ
9479,1,インプレス
9501,1,東電力ＨＤ
9502,1,中部電
9503,1,関西電
9504,1,中国電
9505,1,北陸電
9506,1,東北電
9507,1,四国電
9508,1,九州電
9509,1,北海電
9511,1,沖縄電力
9513,1,Ｊパワー
9514,1,エフオン
9517,1,イーレックス
9519,1,レノバ
9531,1,東ガス
9532,1,大ガス
9533,1,邦ガス
9534,1,北海ガス
9535,1,広島ガス
9536,1,西部ガス
9537,2,北陸ガス
9539,2,京葉ガス
9543,1,静岡ガス
9551,1,メタウォータ
9600,1,アイネット
9601,1,松竹
9602,1,東宝
9603,1,ＨＩＳ
9605,1,東映
9610,j,ウィルソン
9612,1,ラックランド
9613,1,ＮＴＴデータ
9616,1,共立メンテ
9619,1,イチネンＨＤ
9621,1,建設技研
9622,1,スペース
9624,1,長大
9625,j,セレスポ
9627,1,アインＨＤ
9628,1,燦ＨＤ
9629,1,ピーシーエー
9631,2,東急レク
9632,1,スバル興
9633,1,テアトル
9635,2,武蔵野興
9636,2,きんえい
9637,2,オーエス
9639,j,三協フロンテ
9640,j,セゾン情報
9641,j,サコス
9644,1,タナベ経営
9647,j,協和コンサル
9651,j,日プロ
9656,2,グリンランド
9658,1,ビジ太田昭和
9661,2,歌舞伎
9663,1,ナガワ
9671,1,よみランド
9672,1,都競馬
9675,1,常磐興
9678,1,カナモト
9679,j,ホウライ
9681,1,東京ドーム
9682,1,ＤＴＳ
9684,1,スクエニＨＤ
9685,j,ＫＹＣＯＭ
9686,2,東洋テック
9687,j,ＫＳＫ
9691,j,両毛システム
9692,1,シーイーシー
9695,j,鴨川グランド
9696,j,ウィザス
9697,1,カプコン
9698,j,クレオ
9699,1,西尾レント
9701,2,東会舘
9702,1,アイエスビー
9704,1,アゴーラＨＧ
9706,1,日空ビル
9707,j,ユニマットＲ
9708,2,帝国ホテル
9709,2,ＮＣＳ＆Ａ
9713,2,ロイヤルホ
9715,1,トランスコス
9716,1,乃村工芸
9717,1,ジャステック
9719,1,ＳＣＳＫ
9720,j,グランド
9722,1,藤田観
9723,2,京都ホテル
9726,1,ＫＮＴＣＴ
9728,1,日本管財
9729,1,トーカイ
9731,1,白洋舎
9733,j,ナガセ
9734,j,精養軒
9735,1,セコム
9739,1,ＮＳＷ
9740,1,ＣＳＰ
9742,1,アイネス
9743,1,丹青社
9744,1,メイテック
9746,1,ＴＫＣ
9749,1,富士ソフト
9753,j,ＩＸナレッジ
9755,1,応用地質
9757,1,船井総研ＨＤ
9758,j,ジシステム
9759,1,ＮＳＤ
9760,1,進学会ＨＤ
9761,2,東海リース
9763,1,丸紅建材
9765,1,オオバ
9766,1,コナミＨＤ
9767,2,日建工学
9768,1,いであ
9769,1,学究社
9776,j,札臨
9778,j,昴
9780,j,ハリマビス
9782,j,ＤＭＳ
9783,1,ベネッセＨＤ
9787,1,イオンディラ
9788,1,ナック
9790,1,福井コンＨ
9791,2,ビケンテクノ
9792,1,ニチイ学館
9793,1,ダイセキ
9795,1,ステップ
9797,2,大日本コン
9799,2,旭情報
9810,1,日鉄物産
9812,j,テーオーＨ
9816,j,ストライダズ
9818,2,大丸エナ
9820,j,ＭＴジェネ
9823,j,マミーマート
9824,1,泉州電業
9827,j,リリカラ
9828,1,元気寿司
9829,j,ながの東急
9830,1,トラスコ中山
9831,1,ヤマダ電機
9832,1,オートバック
9835,2,ジュンテンド
9837,1,モリト
9842,1,アークランド
9843,1,ニトリＨＤ
9845,2,パーカー
9846,2,天満屋ス
9849,j,共同紙
9850,1,グルメ杵屋
9852,j,ＣＢグループ
9853,j,銀座ルノア
9854,1,愛眼
9856,1,ケーユーＨＤ
9857,2,英和
9861,1,吉野家ＨＤ
9867,j,ソレキア
9869,1,加藤産
9872,1,北恵
9873,2,日本ＫＦＣ
9876,j,コックス
9878,2,セキド
9880,1,イノテック
9882,1,イエロハット
9885,2,シャルレ
9887,1,松屋フーズＨ
9888,j,ＵＥＸ
9889,1,ＪＢＣＣＨＤ
9890,j,マキヤ
9895,j,コンセック
9896,1,ＪＫＨＤ
9900,1,サガミＨＤ
9902,1,日伝
9903,j,カンセキ
9904,2,ベリテ
9906,j,藤井産業
9908,j,Ｄｅｎｋｅｉ
9909,j,愛光電気
9913,j,日邦産業
9914,j,植松商会
9919,1,関西スーパ
9927,j,ワットマン
9928,1,ミロク情報
9929,2,平和紙業
9930,1,北沢産
9932,1,杉本商事
9934,1,因幡電産
9936,1,王将フード
9941,j,太洋物産
9945,1,プレナス
9946,1,ミニストップ
9948,1,アークス
9950,j,ハチバン
9955,j,ヨンキュウ
9956,1,バローＨＤ
9959,2,アシードＨＤ
9960,1,東テク
9962,1,ミスミＧ
9964,j,アイテック
9966,1,藤久
9967,2,堺商事
9969,2,ショクブン
9972,1,アルテック
9973,j,小僧寿し
9974,1,ベルク
9976,j,セキチュー
9977,j,アオキスーパ
9978,j,文教堂ＨＤ
9979,1,大庄
9980,2,ＭＲＫＨＤ
9982,1,タキヒヨー
9983,1,ファストリテ
9984,1,ソフバンＧ
9986,1,蔵王産業
9987,1,スズケン
9989,1,サンドラッグ
9990,1,サックスバー
9991,1,ジェコス
9993,1,ヤマザワ
9994,1,やまや
9995,1,グローセル
9996,j,サトー商会
